DiseaseID	Score
612908	3.76063232954128e-08
227400	3.75899803105201e-08
607473	3.75876602212871e-08
614739	3.75412530936807e-08
608874	3.74698527176317e-08
133239	3.74137549739329e-08
300923	3.74055784495753e-08
607855	3.73798777108821e-08
604169	3.73767729735244e-08
609887	3.73482269732109e-08
145350	3.73427215940288e-08
263000	3.73160260701064e-08
615043	3.72927050585857e-08
601457	3.72033903786788e-08
614576	3.71939613611106e-08
613757	3.71411304181004e-08
208920	3.70602582022707e-08
615752	3.70600738002593e-08
312920	3.70439156704439e-08
144100	3.69814968855511e-08
614416	3.69807221930789e-08
187601	3.69798630622249e-08
179850	3.69691140943967e-08
609812	3.69466441762401e-08
258360	3.69399992905693e-08
188560	3.69337564444439e-08
143050	3.68959172065598e-08
615473	3.6860438844328e-08
604121	3.68560914817577e-08
305350	3.6836405138974e-08
601217	3.68157547232963e-08
152700	3.68026747370101e-08
121201	3.67999697017478e-08
146500	3.6778296533098e-08
171720	3.67668405243148e-08
144250	3.67605776173957e-08
272450	3.6759189628004e-08
613759	3.67391202383638e-08
253700	3.67333109523921e-08
159580	3.67270329115341e-08
613697	3.66254736692e-08
208750	3.66232558034022e-08
192000	3.66014529115807e-08
614615	3.65659148469149e-08
158300	3.65597836271736e-08
605361	3.65390736679218e-08
314250	3.65254013480226e-08
605229	3.65246258071745e-08
615348	3.64709148414653e-08
153640	3.64494695360211e-08
220111	3.64302461581476e-08
606864	3.63979760575548e-08
613329	3.63949151293603e-08
614927	3.6390420199201e-08
194000	3.63117008941079e-08
608106	3.62925761919043e-08
604387	3.6241830326251e-08
166950	3.62390367003364e-08
611102	3.62348313858138e-08
613625	3.62088506868301e-08
601075	3.61802826217086e-08
227220	3.59739401339814e-08
187400	3.59485327358583e-08
156520	3.58832083402735e-08
615298	3.58797802901266e-08
163600	3.58668061056809e-08
616394	3.58648584781328e-08
614831	3.5787658537443e-08
601718	3.57055494127637e-08
179270	3.56605831847171e-08
606785	3.56369263563444e-08
609620	3.55841613354236e-08
143500	3.55732578999998e-08
616231	3.55630058580115e-08
180210	3.5538102358052e-08
615113	3.54947669077785e-08
273490	3.54530406417927e-08
121070	3.54372863913578e-08
615411	3.53888116329671e-08
614852	3.53419525894232e-08
168850	3.53025164261278e-08
270960	3.52950671407106e-08
614674	3.52726978920656e-08
158330	3.52605046583361e-08
225790	3.52547840932828e-08
125640	3.52528426332065e-08
616028	3.52111348702557e-08
615934	3.51669989004514e-08
612073	3.50691719289292e-08
607341	3.50548761865387e-08
126250	3.50364842261962e-08
613794	3.50355475228525e-08
261650	3.50183620987632e-08
184460	3.50010486576409e-08
600072	3.49673424577425e-08
603956	3.48345158302983e-08
236730	3.4733262248084e-08
231200	3.46546015870261e-08
607921	3.4609483747218e-08
223320	3.45165848859988e-08
601650	3.45090704047373e-08
614921	3.45001167118349e-08
613156	3.4499304355619e-08
614303	3.44957590623046e-08
613827	3.44820143493696e-08
602079	3.44040485118101e-08
274500	3.43932261504266e-08
609284	3.43848804440497e-08
602014	3.43594768860127e-08
274800	3.43226054872928e-08
616298	3.42973234656769e-08
109900	3.42759537960685e-08
104510	3.42212449170855e-08
300554	3.41374996558994e-08
613951	3.41040318399274e-08
613860	3.40986673115287e-08
163000	3.40921830683256e-08
231095	3.40897372566231e-08
153100	3.40646943313892e-08
300582	3.40413033819147e-08
613949	3.39753184118786e-08
580000	3.39541470156974e-08
113700	3.38854791616184e-08
614036	3.38615751213083e-08
609152	3.38232419928916e-08
610628	3.37959835444806e-08
256300	3.37744517367515e-08
192100	3.37720273019385e-08
310600	3.37719032010125e-08
225250	3.37691648473289e-08
616193	3.37489172632941e-08
603829	3.3735761730832e-08
602875	3.37270996705009e-08
234030	3.37247310857048e-08
606843	3.37173400609696e-08
607346	3.36787741439849e-08
614050	3.36753921698549e-08
611775	3.36442985969152e-08
613093	3.363900740014e-08
614898	3.36314702793774e-08
188570	3.35831041790655e-08
614115	3.35279228685739e-08
604232	3.35259634817401e-08
616370	3.34786423328639e-08
615750	3.34766502110974e-08
611638	3.34063531410876e-08
158280	3.33745440181724e-08
274300	3.33621529727529e-08
613838	3.33591786510161e-08
615185	3.33363873659855e-08
600635	3.33222503790327e-08
309300	3.32814025045541e-08
271520	3.32645998059589e-08
104290	3.32118339938245e-08
614201	3.31584305874171e-08
300801	3.3152199240831e-08
616053	3.31430555060301e-08
228355	3.31421805552273e-08
614162	3.30846339174248e-08
613752	3.30781903039099e-08
601453	3.30763327003698e-08
129550	3.30686187410408e-08
218300	3.29968721315209e-08
154600	3.29785439101727e-08
614858	3.29713728536884e-08
607859	3.2967386115533e-08
612621	3.28855244469721e-08
606713	3.28595958464077e-08
231690	3.28090287606537e-08
613239	3.28081932341459e-08
137580	3.2696639228461e-08
615744	3.26882718907808e-08
615605	3.26865382658982e-08
608361	3.26330201325129e-08
135290	3.26147656077331e-08
615988	3.2552713229441e-08
192605	3.25400376253369e-08
178300	3.25302827758799e-08
103200	3.24495867714325e-08
614429	3.23725013720433e-08
201475	3.23470401058632e-08
300872	3.23105505694837e-08
615846	3.23096885123835e-08
277320	3.22577285834947e-08
601544	3.22132400682478e-08
123000	3.21767145565738e-08
614882	3.21650841825583e-08
613694	3.21623963311629e-08
616490	3.20961717171124e-08
614839	3.20728927674904e-08
162091	3.20698203376778e-08
250100	3.20607447161601e-08
113670	3.2032610101486e-08
231530	3.20110500790792e-08
211120	3.20108360645179e-08
262875	3.19837625661312e-08
605808	3.19091263058413e-08
115210	3.19005877798374e-08
616402	3.18312185679094e-08
228000	3.18302608703876e-08
614889	3.18254036722194e-08
614494	3.17721721214256e-08
425500	3.17712742551861e-08
615817	3.17523764291981e-08
608615	3.17291785010633e-08
260600	3.17282160570748e-08
108200	3.16965567713236e-08
613933	3.168863038428e-08
600790	3.16764756606343e-08
614207	3.16735336893897e-08
614582	3.16636620661132e-08
616116	3.16440969400003e-08
248260	3.16416442818128e-08
274900	3.15833134279707e-08
612703	3.15119431877687e-08
613943	3.14732057331026e-08
143000	3.14712486660581e-08
153670	3.14447419266626e-08
125300	3.14294278650573e-08
246650	3.14279074831426e-08
613123	3.14021498389359e-08
613172	3.13652501497643e-08
247980	3.13545800767931e-08
607636	3.13191723312098e-08
121800	3.13098448490507e-08
612233	3.12900502748808e-08
224050	3.12855154943422e-08
611105	3.12716259255767e-08
615378	3.1242792557879e-08
602481	3.12150936535762e-08
134600	3.12098220677533e-08
312550	3.11695781588869e-08
600757	3.1157167973442e-08
125550	3.11364174630522e-08
614187	3.11179037736722e-08
612109	3.11158218778216e-08
129830	3.10976436164686e-08
131200	3.10764011079668e-08
614135	3.10749724147901e-08
213200	3.10077624660844e-08
173590	3.10047410371786e-08
614727	3.09902865901202e-08
604060	3.09213676016989e-08
610217	3.09065650199557e-08
312100	3.08996072269961e-08
609195	3.08988854019524e-08
609053	3.08770208297851e-08
147330	3.08405962218293e-08
612674	3.08296705648527e-08
616188	3.08072306531433e-08
208910	3.07766849932984e-08
308200	3.07261194646709e-08
608980	3.07249993379993e-08
106990	3.06634246985572e-08
614862	3.06275211581014e-08
177050	3.06228337170636e-08
107680	3.057732750649e-08
601374	3.0561980780293e-08
616140	3.04704783088172e-08
300299	3.04038468596089e-08
233690	3.03681741580231e-08
607552	3.03323341757278e-08
613881	3.03088059900888e-08
268700	3.02864278896647e-08
108600	3.02653942426657e-08
613225	3.0256965955449e-08
156900	3.02281385649172e-08
125900	3.0172517203915e-08
147350	3.0172517203915e-08
614885	3.01445435331528e-08
602418	3.0117010551541e-08
607876	3.01061670123002e-08
148100	3.00808282639401e-08
211900	3.00448277654181e-08
615327	3.00421719246971e-08
133700	2.99585478377053e-08
247950	2.9821588719705e-08
144150	2.97675074916068e-08
229600	2.97648808373604e-08
613703	2.97634941901438e-08
245660	2.97560739457557e-08
613660	2.9738179881528e-08
175800	2.96906116375341e-08
616138	2.96576825232455e-08
614931	2.96057478728444e-08
300211	2.9594804586872e-08
608809	2.9571660379554e-08
159000	2.95232137434872e-08
177850	2.95019298435978e-08
202110	2.94887668197037e-08
104310	2.9480345627981e-08
502500	2.9480345627981e-08
613720	2.94686287365336e-08
166710	2.94585203445303e-08
609325	2.94442281890634e-08
615573	2.94305390723842e-08
615710	2.94144253590244e-08
148390	2.94020248673254e-08
127750	2.93679934315607e-08
615290	2.93671530112618e-08
207600	2.93661204336987e-08
144400	2.93567621599294e-08
614039	2.93195079953464e-08
600919	2.93184716745881e-08
142350	2.92995509587078e-08
614055	2.92986582458541e-08
614486	2.92774207227441e-08
219300	2.9267609068454e-08
613561	2.9249860602767e-08
607271	2.92458199858038e-08
300653	2.92358257777772e-08
601536	2.9226411392734e-08
191800	2.92179721705046e-08
137940	2.91525942178297e-08
614872	2.91373928254246e-08
254100	2.90566153941463e-08
608203	2.90513673486425e-08
613834	2.90456889087861e-08
147300	2.89959503088968e-08
114890	2.88988701499268e-08
228200	2.8866115562733e-08
108760	2.88463630994089e-08
254800	2.86893710900884e-08
604625	2.86538516934879e-08
613702	2.8631362696167e-08
148300	2.86203374610819e-08
155145	2.85981425058319e-08
609441	2.85921959169381e-08
189500	2.8577810695208e-08
233710	2.85683491875945e-08
601631	2.85430946387375e-08
187260	2.85313829003794e-08
606685	2.84852771082708e-08
117600	2.8420126179741e-08
614842	2.84107585756092e-08
244200	2.83965050660438e-08
616494	2.83910125884334e-08
612124	2.83830280769284e-08
163800	2.83465577654704e-08
304300	2.82473000726763e-08
615235	2.82451173530092e-08
613011	2.82187970620456e-08
192315	2.82072349193991e-08
608579	2.82072004540836e-08
310200	2.81987941062232e-08
614723	2.81977419966345e-08
194200	2.81462210151165e-08
613722	2.81215339448103e-08
187760	2.8046354164542e-08
248010	2.80452832536628e-08
615991	2.79743118963792e-08
171420	2.7940396028387e-08
101000	2.78975352537709e-08
604129	2.78903105359492e-08
610380	2.7765489289879e-08
223550	2.77551534340647e-08
243700	2.77496787507779e-08
209920	2.77223234243386e-08
140850	2.7707489373268e-08
226100	2.76820009508758e-08
615084	2.76302864448391e-08
179820	2.7611948703684e-08
104311	2.7610842727351e-08
600977	2.7585150535108e-08
611762	2.758426144793e-08
119800	2.75730013111803e-08
263400	2.75072467885571e-08
615896	2.75025868658711e-08
186200	2.74275793719632e-08
167900	2.74214462793104e-08
614880	2.74069699344226e-08
300952	2.73527056514885e-08
615851	2.73460530567319e-08
256600	2.73439120480099e-08
614876	2.73349399931315e-08
613796	2.72911160022879e-08
145701	2.72797590314013e-08
603902	2.72709753630432e-08
234810	2.72644988024182e-08
615812	2.72283011025757e-08
166970	2.72126526936961e-08
608456	2.71476003986074e-08
155601	2.71274366521476e-08
604772	2.7092043516638e-08
190360	2.70812536648439e-08
613874	2.707502233982e-08
300910	2.7018507634511e-08
278000	2.70131721823997e-08
602248	2.69977424135646e-08
614149	2.69748591982339e-08
173600	2.6968038849638e-08
238750	2.69614883039771e-08
609200	2.69515235975349e-08
186740	2.69459416332391e-08
263700	2.69274248921089e-08
266600	2.69181767349192e-08
300228	2.69157238175179e-08
187550	2.69134077621391e-08
231680	2.68775730528997e-08
614385	2.68720212214238e-08
400045	2.68679826734908e-08
106250	2.68194853960546e-08
265400	2.67998050374309e-08
616198	2.67800034694136e-08
229230	2.67273790015754e-08
192950	2.67160279840327e-08
129510	2.67061940241809e-08
212070	2.6703401312199e-08
615616	2.6638882633881e-08
605055	2.65717053027848e-08
601493	2.65239855947461e-08
610100	2.65205947286042e-08
167750	2.64905672400211e-08
141500	2.64879344068848e-08
182940	2.64380613486065e-08
200500	2.64298847143566e-08
602066	2.63882340341287e-08
255100	2.63455119533545e-08
237500	2.63144542692481e-08
113301	2.62934707924512e-08
614076	2.62910449432241e-08
606842	2.62887777545208e-08
614665	2.62879834091763e-08
266500	2.62561402718829e-08
136580	2.62417028178456e-08
183600	2.61854312992313e-08
206700	2.6171131282462e-08
302400	2.6140892821835e-08
610655	2.60836942513757e-08
139000	2.60542180158427e-08
615457	2.60520762842748e-08
612671	2.60509909245334e-08
610188	2.60411484264351e-08
615360	2.60381104920701e-08
203290	2.59102376996323e-08
614891	2.59026180691497e-08
610798	2.58863319652794e-08
605274	2.58789470486823e-08
172500	2.58743413218891e-08
212400	2.5861729259074e-08
301845	2.58555730663343e-08
598500	2.57938881717277e-08
614415	2.57634251298845e-08
191150	2.57517571695397e-08
177350	2.57395550903345e-08
300584	2.569860160711e-08
607214	2.55663441977699e-08
175505	2.55192380572849e-08
157600	2.55087777075785e-08
245900	2.54675377082314e-08
613418	2.54197712043682e-08
608643	2.53726257060971e-08
125440	2.52858879846046e-08
132800	2.52557809988141e-08
606996	2.52503822771058e-08
128700	2.52474030272489e-08
614441	2.52272658450226e-08
226810	2.52081293548213e-08
613157	2.51772238406473e-08
604432	2.5167684445562e-08
604321	2.51069879479968e-08
607745	2.51030837637891e-08
615809	2.50722677808401e-08
272370	2.50544664663335e-08
166350	2.50292864237433e-08
600546	2.50187539065217e-08
300387	2.50171380024715e-08
612798	2.49954614135966e-08
243180	2.49833949851744e-08
192800	2.49765961534754e-08
218700	2.4963317233873e-08
254900	2.49100369525746e-08
177000	2.48855634724152e-08
121200	2.4877772698898e-08
605735	2.48540878800136e-08
603233	2.48481783303565e-08
243300	2.4773319294621e-08
614696	2.47517647335551e-08
616307	2.47256719064096e-08
263450	2.47156199757555e-08
611926	2.471073353856e-08
603553	2.47027404283323e-08
603813	2.46983773754413e-08
601696	2.46965098947249e-08
105835	2.46915398604286e-08
190430	2.46825259896675e-08
157950	2.46372528621657e-08
106230	2.45265455136031e-08
211480	2.45123159147487e-08
111400	2.44693415387189e-08
108500	2.44496236807007e-08
614436	2.44390637543165e-08
255160	2.44025346747068e-08
607208	2.43725674677333e-08
614402	2.42630450613164e-08
165600	2.42504303219326e-08
151640	2.42440229802111e-08
615974	2.42272275551999e-08
608404	2.41983508655631e-08
611498	2.41856215182409e-08
612067	2.41731782543852e-08
166220	2.4172228726799e-08
200400	2.41699034201148e-08
600274	2.41422723046225e-08
609322	2.41193016346365e-08
601764	2.41013030340253e-08
182920	2.4027040244583e-08
612269	2.39769468650086e-08
253300	2.3971379155925e-08
616625	2.39664633720393e-08
601319	2.39139218733568e-08
137950	2.38830638485344e-08
605249	2.38403475301441e-08
108100	2.38292531036712e-08
154300	2.37972291859773e-08
610181	2.37940385228844e-08
615493	2.37613911138285e-08
176305	2.37476090261434e-08
203780	2.3738150114186e-08
182410	2.37217006825711e-08
613313	2.37028216706787e-08
613668	2.36779303948194e-08
615960	2.36566972364122e-08
613674	2.36423995157276e-08
256540	2.3629940134088e-08
615147	2.36116261254644e-08
614499	2.35906976730172e-08
613783	2.35642027354672e-08
300852	2.35270208232378e-08
147950	2.35111388964549e-08
183086	2.34630892512824e-08
108950	2.34057412719769e-08
614946	2.34027108072572e-08
615705	2.33273306082202e-08
255700	2.3314613470291e-08
613819	2.33086671544028e-08
607631	2.32983487258039e-08
300636	2.32962057575228e-08
124490	2.32851092365551e-08
612462	2.32561215075262e-08
600176	2.3255953402979e-08
218030	2.32454141283296e-08
277470	2.31912099850195e-08
230400	2.31763604163713e-08
610505	2.31557820182173e-08
304700	2.31498128113922e-08
256020	2.31471823472652e-08
611938	2.31168835825371e-08
604131	2.30957415934557e-08
614892	2.30055725315476e-08
609306	2.29833060810169e-08
609452	2.29555808817017e-08
251200	2.2942318325761e-08
610765	2.2920713337728e-08
614496	2.28930133681584e-08
609286	2.28900008690221e-08
600561	2.28064597949148e-08
616002	2.28054608735604e-08
609583	2.27968554543443e-08
300494	2.27684361017352e-08
131705	2.27466335307646e-08
605280	2.27335983304821e-08
615574	2.27058107143434e-08
611588	2.26921314499684e-08
256710	2.26901606434759e-08
157640	2.26752641426008e-08
102650	2.2658643123514e-08
254210	2.26556379261023e-08
616127	2.26285137723191e-08
253600	2.26264940801196e-08
177200	2.26201100920185e-08
615486	2.26033532149713e-08
600903	2.26010218444724e-08
614377	2.25751997278134e-08
616649	2.25544793368299e-08
172700	2.25413276024486e-08
265140	2.25214867707773e-08
169600	2.25212953164028e-08
220120	2.24986880688197e-08
614483	2.24890457744834e-08
613559	2.24814582035742e-08
612004	2.24610736049804e-08
171200	2.24510529778273e-08
167220	2.24497234937023e-08
615122	2.24400315093663e-08
613876	2.24270520349394e-08
614936	2.24218173191086e-08
117100	2.24052817588355e-08
613615	2.23913668515783e-08
277450	2.23849869092686e-08
228960	2.23529063177446e-08
212500	2.2327404279504e-08
607200	2.22739961480361e-08
615008	2.22724848557293e-08
166705	2.22713124255807e-08
614863	2.22604692341386e-08
109560	2.22563447417262e-08
134000	2.22359940795589e-08
615905	2.21970126826241e-08
208500	2.21879114499292e-08
613641	2.21707083827325e-08
130900	2.21686639086866e-08
144010	2.21657281058951e-08
614322	2.21639437196609e-08
614067	2.21556078244621e-08
167850	2.21553734802868e-08
615596	2.21295951138544e-08
144755	2.21124954039786e-08
615352	2.20705206293448e-08
610357	2.20638061459674e-08
615476	2.20464405246822e-08
614411	2.20382692412804e-08
300539	2.20030530346423e-08
612716	2.19304034928491e-08
301050	2.19146792081637e-08
221770	2.1906582309613e-08
146700	2.18896923106071e-08
225100	2.18888215462684e-08
600541	2.18700936417553e-08
614340	2.18606705179899e-08
612290	2.18101604125067e-08
259700	2.17986128655323e-08
251950	2.17832099695056e-08
615436	2.17828622451634e-08
615369	2.17329844980858e-08
273150	2.17253562512674e-08
615947	2.16980293608949e-08
615763	2.16973518065435e-08
615685	2.16952462595067e-08
219500	2.16752948176958e-08
147710	2.16634959246427e-08
261750	2.1651295945397e-08
182260	2.1626363285416e-08
605362	2.1597067629519e-08
206550	2.15642539896734e-08
123400	2.15424523337256e-08
125480	2.15318031720249e-08
187350	2.15222735118341e-08
614033	2.15027004977487e-08
616282	2.14815989702573e-08
142700	2.1447714758664e-08
609508	2.14295304451892e-08
615281	2.14294552832797e-08
614195	2.14020684101421e-08
615267	2.13756690101943e-08
174810	2.13397230448735e-08
300323	2.12984637709397e-08
613662	2.12760982255561e-08
613152	2.12544161758447e-08
137560	2.12446785262461e-08
116860	2.12337406690572e-08
228900	2.12186085716005e-08
178600	2.12034571328907e-08
106190	2.11999172957356e-08
176240	2.11972599388444e-08
607361	2.11667371067063e-08
150700	2.11154751758138e-08
233650	2.11035215131961e-08
268210	2.10715120768296e-08
168605	2.10692681419388e-08
162830	2.10362434845805e-08
168830	2.10326395660607e-08
300048	2.10185446453892e-08
235555	2.10134473051904e-08
610799	2.10012014245437e-08
176000	2.09551663104234e-08
607115	2.09551268446229e-08
201020	2.09480481624544e-08
167950	2.09298702458984e-08
175500	2.09238707834105e-08
601223	2.09181287690177e-08
158600	2.08958986895179e-08
604928	2.08765080841014e-08
300886	2.079104080305e-08
610992	2.07800789239777e-08
107650	2.07748440917009e-08
616118	2.07595723440183e-08
133780	2.07311751425099e-08
179830	2.07231787946959e-08
614128	2.06981580804483e-08
615537	2.06856671242553e-08
614464	2.067549560389e-08
600669	2.06749317963845e-08
602197	2.0653526731106e-08
136900	2.06472646458297e-08
600791	2.06358224955262e-08
194470	2.06312508608519e-08
152800	2.06289945224132e-08
613681	2.0600582100913e-08
614420	2.0593960350738e-08
601449	2.05757323236424e-08
605899	2.05420661207522e-08
614331	2.05303358588339e-08
144300	2.0525730367546e-08
259270	2.05158579541772e-08
189600	2.05065553265669e-08
610498	2.04958534570825e-08
186550	2.04908862323072e-08
200700	2.04798365451089e-08
613956	2.04755239656136e-08
126050	2.04639514729869e-08
613060	2.04368352180118e-08
600649	2.04197492013657e-08
248900	2.03615668459573e-08
608758	2.03423682614966e-08
234280	2.03302735229646e-08
615145	2.03070611249567e-08
236200	2.02859398865764e-08
231670	2.02781207789271e-08
233450	2.02777426497328e-08
191480	2.02711207571253e-08
137575	2.0242363051219e-08
607616	2.0222091435106e-08
606664	2.02207277869094e-08
114065	2.02084127934189e-08
221900	2.02065498471822e-08
300497	2.01657734701741e-08
608105	2.0135951378626e-08
187510	2.01308622058658e-08
227500	2.01101621161487e-08
228250	2.00811706178223e-08
225200	2.00583039155637e-08
193250	2.00554069778588e-08
615633	2.00366846083111e-08
612285	2.00096573904712e-08
601977	2.00009454655896e-08
615607	1.99820967062643e-08
118610	1.99650907449574e-08
184450	1.99573562966077e-08
276821	1.99050447947298e-08
267700	1.98973881158674e-08
604250	1.98783961295539e-08
608443	1.98635994904031e-08
181430	1.98450350649611e-08
265430	1.97897440183924e-08
613402	1.97882007584018e-08
613708	1.97816723390188e-08
600901	1.97602384470422e-08
614164	1.97548217387154e-08
314400	1.97531133429665e-08
263800	1.97380192746908e-08
168601	1.97345704086501e-08
610092	1.97319576984576e-08
300260	1.97318239583428e-08
184300	1.96949492844622e-08
301410	1.96917695489718e-08
164500	1.96765919437025e-08
155100	1.96395420122714e-08
615615	1.9622864926376e-08
602124	1.95974301565911e-08
613080	1.95644431345849e-08
269630	1.95566722709146e-08
271400	1.95526681788023e-08
615683	1.95482801877133e-08
604400	1.95366026171827e-08
612955	1.95298901180645e-08
613826	1.95242359782884e-08
613454	1.95185236910335e-08
610193	1.95143329761547e-08
312060	1.94334456172406e-08
201310	1.94032334486802e-08
605543	1.93911120268131e-08
302200	1.93898467685033e-08
265300	1.93746597712259e-08
610003	1.9338964866198e-08
604308	1.93173896569677e-08
125500	1.93130251791083e-08
238600	1.9271844036797e-08
615553	1.92698744815376e-08
616577	1.92497300367214e-08
614157	1.92117660145859e-08
108010	1.91858227007083e-08
300489	1.9176459316061e-08
255110	1.91730837188335e-08
190680	1.91525077812221e-08
300147	1.91521240284239e-08
604290	1.91370786381812e-08
162400	1.90801104716448e-08
500007	1.9076981076319e-08
162370	1.90676742870318e-08
611225	1.90598063881963e-08
209050	1.90499787302998e-08
613724	1.90491707403906e-08
257320	1.90407744045016e-08
613824	1.90356765675012e-08
615651	1.9026932711457e-08
615816	1.90232196221611e-08
614707	1.90092893387547e-08
246450	1.89869904726509e-08
613087	1.89809661958635e-08
273680	1.89095175027418e-08
139090	1.89042748721826e-08
615917	1.88702051385336e-08
614111	1.88663554052834e-08
275120	1.88328375917141e-08
600361	1.88322291817008e-08
270800	1.88234075229544e-08
252250	1.87738810351541e-08
608631	1.87139313697766e-08
182980	1.8690496154929e-08
616267	1.86577331488686e-08
270550	1.85998790459951e-08
609638	1.85738911394119e-08
616201	1.85705526937034e-08
615636	1.85362876571983e-08
300475	1.8531128611386e-08
615982	1.85169920262929e-08
608611	1.85000897683361e-08
143470	1.84982182238855e-08
225290	1.84600546414999e-08
601708	1.84249887066211e-08
224550	1.84045055269604e-08
100100	1.84022132282372e-08
215045	1.83907331863633e-08
177820	1.83412939909261e-08
607823	1.83247978423993e-08
614832	1.83239068251109e-08
212080	1.83232379362227e-08
155900	1.83210384409222e-08
608984	1.83179095576179e-08
227810	1.83154097256807e-08
600969	1.83093911267806e-08
613101	1.82964762381308e-08
232500	1.82837067786553e-08
146200	1.82834275399002e-08
607152	1.82677238527063e-08
600204	1.82386889265038e-08
616398	1.82070706487049e-08
613005	1.81802805741879e-08
191530	1.81645236332363e-08
612356	1.81525430231168e-08
300438	1.80999680352794e-08
309640	1.80552831572641e-08
604326	1.80500742014135e-08
189230	1.79582504460516e-08
614928	1.79492133033338e-08
246570	1.79397960924121e-08
218200	1.79387244062642e-08
616501	1.79146267546475e-08
158580	1.79017875176734e-08
251120	1.78333086129845e-08
609049	1.78068321574467e-08
145750	1.77708792222858e-08
269600	1.77641616318252e-08
178200	1.77603989425474e-08
614896	1.77495865272977e-08
607487	1.77317350377515e-08
613211	1.76795011484818e-08
601104	1.76452216460823e-08
274270	1.76300924841728e-08
306400	1.76265446860494e-08
613502	1.7625800723964e-08
611788	1.7620270128391e-08
610198	1.76175048030789e-08
250850	1.7605513592053e-08
227090	1.75561678697085e-08
614044	1.75349130585663e-08
305700	1.7530062198947e-08
180550	1.7493851045603e-08
603641	1.7483895890152e-08
613150	1.74828797865424e-08
105800	1.74477494681723e-08
615085	1.74386276885437e-08
128235	1.73935625426321e-08
604484	1.73685633910705e-08
605258	1.73601673210754e-08
609008	1.73364818438027e-08
614328	1.72676581440511e-08
126800	1.7264819690132e-08
269400	1.72598193400277e-08
605387	1.72234498153216e-08
614473	1.72048013537429e-08
605019	1.71895027678506e-08
614266	1.71665733551272e-08
200100	1.7163086654074e-08
616414	1.71591428072436e-08
311010	1.70878425539371e-08
136800	1.70642602736048e-08
600785	1.70576205758358e-08
231005	1.70206690655073e-08
608837	1.70144140067335e-08
245349	1.70058778197186e-08
615269	1.69713885115385e-08
615006	1.69668733739639e-08
614022	1.69495184509389e-08
613861	1.68999655961174e-08
269160	1.68934510833867e-08
600269	1.68887725866167e-08
605021	1.68748605468e-08
605779	1.6828385646703e-08
136480	1.68119620250487e-08
137750	1.68115458400656e-08
252900	1.68010633481299e-08
611291	1.67794878371888e-08
173420	1.67782078186598e-08
166990	1.67642812317828e-08
149300	1.67540000334692e-08
114150	1.6715033268374e-08
607259	1.67138194745963e-08
270300	1.67051835294788e-08
612997	1.66884191197946e-08
613955	1.66735242552352e-08
615415	1.66643047496556e-08
193670	1.66531783612796e-08
308230	1.66506693421502e-08
170700	1.66220572201221e-08
248190	1.65862520894247e-08
607595	1.65662969257434e-08
614370	1.65614568398167e-08
190400	1.65205378501839e-08
274230	1.6495239351897e-08
614979	1.64893146592307e-08
615092	1.64876071204073e-08
252160	1.64852298764043e-08
516006	1.64841171598137e-08
600057	1.64700639340449e-08
600737	1.64259467802308e-08
613195	1.64084685431667e-08
613953	1.64007614724221e-08
110700	1.63863748202068e-08
614923	1.63823529506576e-08
158900	1.63122754065354e-08
241100	1.62870894546531e-08
605827	1.62562679682162e-08
105150	1.62454621022287e-08
211890	1.62372503094514e-08
147430	1.62284716687621e-08
606658	1.61903147811329e-08
614940	1.6184750233018e-08
614941	1.6184750233018e-08
140900	1.61781585816554e-08
259900	1.61670743381793e-08
122455	1.61376050133479e-08
615282	1.61330828305856e-08
615517	1.61318392661152e-08
612390	1.61215341823651e-08
300200	1.60874555089581e-08
611556	1.60676203306089e-08
274150	1.60548827051265e-08
151200	1.6054824263075e-08
613388	1.60547460487221e-08
232300	1.6041504741971e-08
614561	1.60103993442435e-08
606053	1.60089259906683e-08
615993	1.60037036154156e-08
261800	1.5994510479622e-08
272980	1.59884722101117e-08
192600	1.59734172423605e-08
311400	1.59050248482741e-08
119530	1.58950427525307e-08
181010	1.58932159370868e-08
145260	1.58806873288745e-08
613135	1.58751600511078e-08
615518	1.58407144894849e-08
182690	1.58348357884722e-08
271220	1.58341147965672e-08
516001	1.58283554423131e-08
516005	1.58283554423131e-08
516020	1.58283554423131e-08
516030	1.58283554423131e-08
614980	1.58047177256541e-08
615715	1.57861882850604e-08
613550	1.5751516873386e-08
602579	1.56981462242435e-08
268900	1.56827649025252e-08
609808	1.566246091091e-08
613789	1.5629969331233e-08
607688	1.56291653416551e-08
615617	1.56227825911816e-08
604287	1.56203120245867e-08
194350	1.55957011862565e-08
264350	1.55928261668362e-08
603585	1.55710693962008e-08
162240	1.55562634218821e-08
615551	1.55544201957966e-08
157700	1.5552451869228e-08
243400	1.55489697347707e-08
182170	1.55173171625295e-08
213100	1.54984536914151e-08
605637	1.54950833865498e-08
203330	1.54923889608043e-08
609304	1.54774657273985e-08
264140	1.54745966497727e-08
611571	1.54719629369969e-08
612718	1.54493914538531e-08
612319	1.54425021744097e-08
615542	1.54218468415135e-08
615554	1.54175512898678e-08
614879	1.54113378467544e-08
615925	1.53766455710849e-08
175450	1.53538299727394e-08
144600	1.53492745378326e-08
615482	1.5345113524684e-08
615561	1.53256475863693e-08
611493	1.53188299011828e-08
301940	1.53174869230079e-08
212840	1.52963428672973e-08
270700	1.52929300353953e-08
614873	1.52829396057093e-08
256120	1.52817300092945e-08
