DiseaseID	Score
225400	1.49402758008981e-06
206400	1.49191762249137e-06
600795	1.49120354325054e-06
153480	1.48883094569214e-06
601665	1.48821119794204e-06
260150	1.48705370643221e-06
276950	1.47496874308671e-06
142395	1.47355119811633e-06
162300	1.47293676302975e-06
300863	1.47124063972866e-06
608354	1.46351410551344e-06
159595	1.46300671767733e-06
605309	1.45671569382533e-06
124100	1.45658010877909e-06
613107	1.45576268686835e-06
300752	1.45526573208837e-06
601894	1.45430693978205e-06
245800	1.45365800945626e-06
607499	1.45349123431111e-06
614371	1.44775713182305e-06
141900	1.43324749508183e-06
103420	1.43091038487699e-06
249400	1.4285730112669e-06
612877	1.42544414701699e-06
615133	1.42038031688892e-06
609265	1.42010966656539e-06
614504	1.41888370412644e-06
130060	1.41816225302602e-06
613122	1.41058835125367e-06
608175	1.40743564095206e-06
162830	1.40349019050728e-06
200990	1.39747384090601e-06
129400	1.39668632676716e-06
602025	1.39107730707568e-06
227400	1.38300250570735e-06
601941	1.37972944773999e-06
616559	1.37724633049753e-06
158320	1.37487329042021e-06
210730	1.37032028191873e-06
605027	1.36175269789675e-06
300290	1.35675973789428e-06
263400	1.35555333054387e-06
615888	1.34093352277688e-06
610093	1.34042146229121e-06
254120	1.33985999339318e-06
613763	1.33713964577449e-06
606164	1.33681736051106e-06
614851	1.330117470278e-06
142623	1.32919564669311e-06
248110	1.32894779882608e-06
150230	1.3233632795483e-06
269870	1.32133825358307e-06
614497	1.31964483390749e-06
607812	1.31853537212492e-06
610092	1.31570648623942e-06
613676	1.30916929592829e-06
607136	1.30877809787148e-06
603855	1.30444075274668e-06
178110	1.30166500513441e-06
609820	1.29507833273717e-06
615399	1.28313407630005e-06
112240	1.28143180231902e-06
138800	1.28023882470228e-06
251505	1.27974826183562e-06
609549	1.27974826183562e-06
215470	1.27872905835617e-06
314560	1.27643505847748e-06
310600	1.27585350286247e-06
608355	1.27525772523426e-06
616604	1.26752517780564e-06
300661	1.26664468872994e-06
125700	1.26600777520622e-06
613307	1.265588225448e-06
277970	1.26386460235612e-06
155980	1.26325388143651e-06
300635	1.26320254228429e-06
176960	1.2618255383576e-06
113700	1.26009110522795e-06
244300	1.25724320964871e-06
605387	1.25625939987269e-06
615897	1.25480174015874e-06
610069	1.25374846780764e-06
603278	1.25369493243236e-06
605249	1.24401636786258e-06
243700	1.24199343162494e-06
167870	1.24145320962231e-06
615193	1.23778177149742e-06
261560	1.23333596487549e-06
600274	1.2284236755415e-06
614036	1.21214389472691e-06
613762	1.20838135795812e-06
172700	1.20733698330104e-06
163600	1.19553234526234e-06
600080	1.19390574221208e-06
616100	1.19331177528378e-06
276700	1.18232437781063e-06
219100	1.18134518611219e-06
608363	1.17750206352336e-06
600511	1.17581501411383e-06
600165	1.1741937045717e-06
602482	1.17233352014325e-06
616212	1.1688121620812e-06
614104	1.16475849196733e-06
613796	1.16377377934348e-06
615224	1.16196153080831e-06
300854	1.16093929335496e-06
181700	1.15214953798067e-06
610799	1.14722288163703e-06
607371	1.14596199033249e-06
219000	1.13797307031195e-06
130650	1.1375361740779e-06
101000	1.13606512100479e-06
207410	1.13546607138122e-06
610644	1.13243300618961e-06
192445	1.12787513358902e-06
223540	1.12533539986556e-06
245450	1.12451179190937e-06
117800	1.1201914156558e-06
612020	1.11928651608266e-06
137400	1.1187172895135e-06
142500	1.11202576248629e-06
154400	1.11116073912915e-06
616249	1.11051116041305e-06
601202	1.1039739812881e-06
153630	1.10374323036124e-06
148840	1.09844123660837e-06
263540	1.09814152498612e-06
609625	1.09116980857787e-06
133239	1.08823324453792e-06
616216	1.08791379077123e-06
608622	1.08747402869262e-06
267500	1.08452169781145e-06
123790	1.08220012152244e-06
248100	1.08163373340605e-06
101400	1.08068172896363e-06
233420	1.08006996753561e-06
250800	1.07662750996363e-06
609048	1.07580584030957e-06
613225	1.07553963658407e-06
158170	1.07200631207454e-06
615244	1.07141055465002e-06
147250	1.06966604409006e-06
612916	1.06959628871416e-06
103050	1.06957501798736e-06
607847	1.06797881639507e-06
613477	1.0632084710738e-06
613382	1.05984747870297e-06
614250	1.05898095156335e-06
612582	1.05876191439494e-06
303400	1.05537550694797e-06
616399	1.05494840106365e-06
115900	1.05092941901381e-06
613630	1.0495662776726e-06
614337	1.04723843970029e-06
188025	1.04650080548446e-06
220600	1.04572318472607e-06
123150	1.04431926919736e-06
609454	1.04406321175599e-06
614009	1.0439835411661e-06
603218	1.04364141370409e-06
275250	1.04241406242222e-06
601399	1.03764948688174e-06
208910	1.03671652275076e-06
612474	1.03333434297164e-06
607721	1.03278478301908e-06
606394	1.03203847196217e-06
102500	1.03147447150385e-06
301950	1.02648143628963e-06
615768	1.02460789396519e-06
259500	1.0231187306189e-06
611961	1.02022734074398e-06
170600	1.01930264297065e-06
608404	1.01915565009145e-06
248700	1.01388980836935e-06
613884	1.01272667528035e-06
224300	1.00548321745094e-06
602079	1.00471158383371e-06
615593	1.00207496719253e-06
605361	1.00081117685126e-06
211480	1.00069706123319e-06
615703	9.99047768050157e-07
612229	9.98595047022505e-07
137750	9.9627696818918e-07
179613	9.93180192988056e-07
611597	9.89500331739096e-07
606002	9.89088522947777e-07
613215	9.8756146635531e-07
604218	9.86030664034558e-07
616004	9.82289496057182e-07
257790	9.79733082174586e-07
310350	9.79551865837446e-07
604916	9.78391173497445e-07
219700	9.73669476547776e-07
187900	9.72298780398955e-07
614493	9.70883116275039e-07
613148	9.70497955095424e-07
115470	9.69649729648939e-07
300590	9.66872198486129e-07
103780	9.66395693127827e-07
614188	9.65194104433146e-07
613458	9.64834155393223e-07
614038	9.63453692626216e-07
613604	9.62398816891989e-07
258870	9.62218476571527e-07
614583	9.58224857779592e-07
616208	9.543746057023e-07
600634	9.53730273526487e-07
208050	9.5352036575201e-07
606155	9.5281378317912e-07
258900	9.5023788997742e-07
218350	9.49261572596869e-07
608716	9.49255186287693e-07
612541	9.47793982157626e-07
116700	9.45079381109943e-07
614434	9.42311011321482e-07
218340	9.39143030284239e-07
613684	9.37403752907519e-07
616346	9.35453872175558e-07
159950	9.35058377032156e-07
608227	9.30935283312306e-07
600903	9.30502390455668e-07
612567	9.25312088203811e-07
614592	9.24324917965317e-07
186770	9.24263046694007e-07
300850	9.22579699024368e-07
609460	9.14379676834287e-07
126190	9.08502500158767e-07
616355	9.07260676878728e-07
150800	9.03095049123118e-07
611913	9.01786862943263e-07
131460	9.01754694507157e-07
213950	8.99551218073109e-07
613385	8.98974243627665e-07
178000	8.98212130677083e-07
607432	8.97912637602177e-07
613679	8.96241033285516e-07
141400	8.94487833768211e-07
616000	8.94329627171034e-07
602849	8.93920057887655e-07
139090	8.93684421254258e-07
175200	8.92283799620949e-07
252270	8.89893563705954e-07
151660	8.89223123585622e-07
616362	8.84442851976138e-07
182210	8.83337402894684e-07
155100	8.82698944648753e-07
613179	8.80466865224492e-07
607143	8.80058079014266e-07
616247	8.77386755985191e-07
609597	8.75854039755181e-07
613912	8.70765903467292e-07
601701	8.70099346267993e-07
615842	8.68364659353692e-07
604416	8.66148233434446e-07
226600	8.64865767830014e-07
208550	8.64367921731093e-07
615122	8.64197931015857e-07
615829	8.62278795467381e-07
216411	8.61373138559743e-07
300707	8.56373712923954e-07
605130	8.54660899495685e-07
613485	8.54584191126193e-07
245552	8.53699433823072e-07
614916	8.53195927302946e-07
228980	8.51840143289536e-07
309583	8.5180842484215e-07
614748	8.51016032492229e-07
300943	8.48508944225591e-07
612247	8.47258096463805e-07
225320	8.47121350534106e-07
604219	8.4661367976708e-07
608579	8.46176457012324e-07
614891	8.45750223933157e-07
601707	8.4540560585646e-07
100800	8.44163409036049e-07
611291	8.44081285083782e-07
218050	8.4359939448951e-07
301500	8.4347046245011e-07
185050	8.43388415529034e-07
218649	8.39707846723054e-07
616367	8.38459104078198e-07
147330	8.37085328913441e-07
212750	8.3557918216061e-07
169500	8.34298204906609e-07
610828	8.31516375438726e-07
125320	8.31277470974359e-07
125300	8.30015665149395e-07
151623	8.29382717776632e-07
605282	8.26880869203999e-07
202400	8.25453264116286e-07
615670	8.24985660739016e-07
256700	8.2252571251688e-07
150400	8.21900911104704e-07
610199	8.20918245968055e-07
614222	8.16051896600382e-07
605735	8.14985155769496e-07
600118	8.11433390174788e-07
601321	8.10113804362996e-07
614662	8.09698147053564e-07
600116	8.09104277577687e-07
603688	8.08058392835901e-07
613244	8.06834946524095e-07
175505	8.03002842927367e-07
605588	8.02611907060567e-07
614379	8.02599759586762e-07
610140	8.01220586450645e-07
610755	8.01035219615004e-07
609528	8.00669405962653e-07
120790	7.98244530420334e-07
154500	7.9604945202921e-07
125850	7.95394825809951e-07
166950	7.92430725004047e-07
135400	7.91720431452749e-07
616268	7.90680574724669e-07
125900	7.90347615980408e-07
147350	7.90347615980408e-07
614131	7.89446279752591e-07
306900	7.88440968745311e-07
604625	7.87794925145963e-07
168600	7.87446811138485e-07
156240	7.86745596342147e-07
300622	7.85538655363677e-07
133180	7.85459409672991e-07
176700	7.8521313150629e-07
604317	7.82409998246213e-07
616080	7.81728425010956e-07
147300	7.79658651066809e-07
276300	7.77761991376317e-07
614831	7.77611281937906e-07
189990	7.75580195301035e-07
616580	7.73523899313646e-07
606721	7.73454463751788e-07
300258	7.73377462253362e-07
612376	7.71934565407238e-07
200110	7.71744716693844e-07
614266	7.71214633322355e-07
615841	7.70693868929173e-07
606593	7.70174157182085e-07
249420	7.69230268568425e-07
102150	7.6821248732476e-07
600202	7.67893844356993e-07
605039	7.67365265774704e-07
230500	7.66511982576138e-07
235000	7.61656781363577e-07
614324	7.61208608089971e-07
206920	7.59337582363608e-07
615378	7.57714669999122e-07
310465	7.56877021970379e-07
616428	7.52595111953362e-07
615502	7.52146315451455e-07
612244	7.49790828167861e-07
300331	7.48862707142965e-07
223350	7.47895213604277e-07
616439	7.47859067452172e-07
613108	7.47213626188672e-07
302400	7.46232866739584e-07
180200	7.45388824944347e-07
306800	7.4345547821521e-07
166250	7.42435394549518e-07
253240	7.42109159252497e-07
132900	7.41294100010774e-07
271640	7.4015421838838e-07
613670	7.39581679875716e-07
610048	7.38921414145327e-07
613860	7.38707160692885e-07
306700	7.38299307334887e-07
178610	7.38165356017197e-07
613204	7.37528943872925e-07
183300	7.36826379920883e-07
251300	7.36691032877003e-07
601349	7.34133506530959e-07
203780	7.3348309149132e-07
131430	7.33045142567567e-07
142680	7.31802860568976e-07
204700	7.30391441348946e-07
300909	7.28826816774405e-07
612004	7.27811980118348e-07
612714	7.26296916548036e-07
175100	7.25525223275351e-07
166970	7.23513884758e-07
601776	7.23352978614012e-07
600907	7.23169541343523e-07
300033	7.22685277519723e-07
145650	7.19873034391348e-07
125520	7.19725008759607e-07
610543	7.19010804904048e-07
612526	7.1813780298823e-07
114700	7.17965964922953e-07
139500	7.17756571459714e-07
109730	7.17426627514861e-07
604717	7.17375902294027e-07
157800	7.17020192830912e-07
236680	7.1628671396238e-07
600430	7.14279152668686e-07
613805	7.13748261614064e-07
278150	7.13730275952597e-07
262020	7.13692360484817e-07
259600	7.13574024971305e-07
302350	7.12613990181036e-07
136400	7.12170299811329e-07
257920	7.10745814353743e-07
614706	7.07123589324308e-07
615851	7.07013307278592e-07
600906	7.05987929100285e-07
255320	7.03918745467058e-07
105250	7.03763497611328e-07
300844	7.01161361531176e-07
614192	6.9778266258072e-07
308100	6.96665249072502e-07
157300	6.95119702288611e-07
267730	6.94766117240813e-07
187600	6.94554685030856e-07
308250	6.94037866693731e-07
612278	6.92465842278408e-07
209050	6.91712408429901e-07
615285	6.90778356961444e-07
107480	6.88410865860015e-07
161550	6.84564721390181e-07
614102	6.84033423968068e-07
206900	6.83545553371e-07
613677	6.83156515932275e-07
141800	6.82938907215133e-07
268220	6.82347902009921e-07
600975	6.81814518139315e-07
613320	6.80596993318512e-07
140300	6.77964916368561e-07
223900	6.77845496713154e-07
601104	6.77628135230896e-07
613205	6.77263877267099e-07
614894	6.77151490344597e-07
615919	6.74597349858127e-07
138070	6.74296263414075e-07
231300	6.74238025625807e-07
193530	6.72184900181024e-07
125350	6.70609713892553e-07
249620	6.69851250765439e-07
201300	6.67461446919629e-07
234810	6.65679417175345e-07
269650	6.63763611236873e-07
178550	6.62989406533676e-07
612447	6.62443790649468e-07
100300	6.62279672573953e-07
304340	6.5999057035151e-07
162270	6.59502807418203e-07
146110	6.59293056955307e-07
609622	6.59011962760009e-07
187601	6.58875262521656e-07
601358	6.5864197461799e-07
616221	6.5779955831053e-07
614224	6.57080775729622e-07
146000	6.56247134348589e-07
615706	6.55238062299652e-07
174810	6.54922881328527e-07
610655	6.52957529572454e-07
610474	6.52159820601521e-07
613980	6.48834553696057e-07
616462	6.48566735029727e-07
202650	6.47722605347653e-07
603956	6.47284064847522e-07
185069	6.466694688811e-07
277590	6.46102938860874e-07
614262	6.45897526375061e-07
607850	6.45734359701463e-07
613533	6.44353201660085e-07
614823	6.42973695770768e-07
212112	6.42740145775988e-07
613954	6.42393167049543e-07
601110	6.42235012995956e-07
308800	6.40854960615518e-07
302300	6.40579110827862e-07
613309	6.40568547839921e-07
613265	6.40100826697052e-07
614915	6.39829869925706e-07
600159	6.38229388057737e-07
601378	6.38084408336475e-07
614328	6.36100054201073e-07
616564	6.35399324454283e-07
612370	6.33818559480626e-07
600252	6.32720083071966e-07
616489	6.32241649120867e-07
613435	6.29415170029142e-07
609338	6.24979158046167e-07
239850	6.24954164979767e-07
314000	6.24693574915029e-07
616421	6.24179673793519e-07
171720	6.22845678332985e-07
188050	6.22646902943304e-07
607944	6.22414877553323e-07
170900	6.22346322555632e-07
153600	6.20518484509288e-07
613471	6.2043444554683e-07
613803	6.19054932811988e-07
612530	6.18893389373811e-07
604928	6.18835869008205e-07
610102	6.16786638243775e-07
616078	6.14860906897719e-07
165720	6.1439817819201e-07
308205	6.13825285126349e-07
614100	6.13490945925497e-07
612240	6.13441565792864e-07
143095	6.12977276203558e-07
614251	6.11665068757385e-07
125400	6.09496497535128e-07
612726	6.09188191938354e-07
120433	6.09142263052733e-07
158310	6.08598043468044e-07
223200	6.08320039769881e-07
610805	6.06484252519921e-07
115200	6.05610661611396e-07
607932	6.04904594592065e-07
615343	6.02997736050235e-07
127750	6.00723829865357e-07
615344	5.9948878794881e-07
615985	5.99416248131916e-07
181350	5.98717321115274e-07
158500	5.9846733808436e-07
253800	5.98446541267878e-07
113000	5.98241898662622e-07
245570	5.97660311272857e-07
159001	5.97148205392541e-07
108010	5.96483000971514e-07
613464	5.95492317345131e-07
248950	5.95197623646545e-07
615558	5.93848814263651e-07
610984	5.91280918956208e-07
215250	5.90752509377377e-07
613013	5.90652467656081e-07
300238	5.90139306278417e-07
601705	5.89556082857053e-07
615770	5.89237444483896e-07
606243	5.88908433965745e-07
243200	5.86593395394304e-07
616461	5.86409496534391e-07
616140	5.86110223569021e-07
615907	5.84431563461268e-07
205700	5.84221313108956e-07
214300	5.83145456775125e-07
613705	5.82763008189134e-07
182170	5.8159588896639e-07
614128	5.81173555017506e-07
125310	5.80646653229754e-07
613325	5.80288532083424e-07
616455	5.8027759050826e-07
234250	5.7955745566932e-07
248340	5.79459204007335e-07
613100	5.79236868381864e-07
609536	5.79100142598034e-07
273900	5.78218586792422e-07
113477	5.77387184549223e-07
253400	5.75354963566069e-07
300867	5.74740005877061e-07
608099	5.74012576946562e-07
131750	5.73351246690798e-07
613426	5.70861522717822e-07
600852	5.70576858986951e-07
615436	5.69452682492577e-07
616025	5.67874193237818e-07
200450	5.67688013982753e-07
614868	5.65460429015525e-07
146720	5.64275603134094e-07
224410	5.63837429998408e-07
300645	5.63098309990159e-07
616435	5.63035719398348e-07
612079	5.61911309851006e-07
615412	5.61785825683097e-07
103920	5.60319857136498e-07
265900	5.60068945090051e-07
614675	5.59936872471775e-07
604571	5.59064172606269e-07
209885	5.58744516368529e-07
608751	5.586800723e-07
215550	5.58636057325802e-07
616188	5.58594838596145e-07
614608	5.58521728387388e-07
604757	5.57565576153049e-07
183350	5.56769362067432e-07
126600	5.55748179727328e-07
612863	5.55598193517119e-07
609140	5.55031861298321e-07
604802	5.52383794808933e-07
301220	5.51601522982917e-07
608967	5.50902440062925e-07
612885	5.50809008430658e-07
615574	5.5044565861758e-07
614437	5.49071262131357e-07
216950	5.48990625316941e-07
613073	5.48518787635838e-07
615486	5.48318565966926e-07
126320	5.48221897079559e-07
243185	5.47877909661093e-07
616649	5.47111926233533e-07
613457	5.46064133436955e-07
211750	5.45523653715073e-07
614707	5.44352406831182e-07
613744	5.43739031826498e-07
272370	5.41526326928136e-07
601004	5.41254381740115e-07
300623	5.41202779954289e-07
614963	5.40132823756437e-07
162200	5.39319383369653e-07
105600	5.39009669183812e-07
190685	5.38532574283789e-07
614072	5.37774165244577e-07
615750	5.36186418467981e-07
269700	5.36057305889431e-07
614582	5.35376305117398e-07
615355	5.34864222136721e-07
